customer_id,risk_segment,region,acquisition_channel,loyalty_score
184,Low,NSW,Call Centre,56
121,Medium,SA,Digital,92
184,Low,SA,Digital,92
140,Medium,NSW,Digital,10
114,Medium,SA,Call Centre,55
169,Medium,QLD,In-Branch,2
118,High,WA,In-Branch,28
134,Low,VIC,Call Centre,84
124,Low,WA,In-Branch,97
174,Medium,VIC,Digital,69
114,High,NSW,Call Centre,11
174,High,WA,Call Centre,60
115,Medium,VIC,Digital,17
123,High,VIC,In-Branch,63
165,High,VIC,Call Centre,51
162,Medium,QLD,In-Branch,75
131,Low,NSW,Digital,50
100,Low,SA,Digital,87
144,Medium,WA,In-Branch,82
154,High,NSW,Digital,15
167,High,WA,Call Centre,40
165,Medium,QLD,Call Centre,5
140,High,SA,Call Centre,98
124,Low,SA,Digital,18
195,Medium,VIC,Call Centre,61
127,Low,WA,In-Branch,54
138,Medium,WA,In-Branch,68
149,Medium,QLD,Digital,20
183,Medium,VIC,In-Branch,2
126,High,VIC,Digital,19
112,Low,WA,Digital,2
185,Medium,NSW,Call Centre,47
157,High,WA,In-Branch,94
123,Medium,WA,In-Branch,97
141,Low,NSW,In-Branch,63
133,Low,WA,Call Centre,9
128,High,NSW,Call Centre,11
144,Low,QLD,In-Branch,6
186,High,NSW,Digital,51
175,Low,NSW,In-Branch,78
103,Low,SA,Call Centre,18
102,Medium,VIC,In-Branch,69
151,High,VIC,Call Centre,92
191,Low,QLD,In-Branch,60
199,Low,SA,In-Branch,96
187,Low,QLD,In-Branch,2
166,Medium,VIC,In-Branch,37
165,High,QLD,Digital,35
164,High,WA,Digital,67
154,Low,SA,Digital,74
163,Medium,WA,In-Branch,91
125,Low,NSW,Digital,93
129,High,QLD,Digital,67
197,High,WA,Call Centre,63
190,Medium,QLD,Call Centre,93
155,Low,SA,In-Branch,68
174,Low,QLD,Digital,33
122,High,WA,In-Branch,92
167,Medium,NSW,Call Centre,71
140,Low,NSW,Call Centre,64
162,Low,NSW,Digital,43
126,Medium,WA,Digital,11
154,Low,QLD,Call Centre,51
152,High,NSW,In-Branch,11
181,Medium,NSW,Call Centre,86
139,Medium,WA,Digital,56
159,Low,NSW,Digital,36
141,High,QLD,Digital,11
113,Medium,NSW,Digital,83
158,Medium,WA,In-Branch,14
160,Medium,VIC,Digital,23
173,Low,SA,Digital,82
153,Medium,SA,Digital,30
105,Low,QLD,In-Branch,98
191,Low,NSW,Call Centre,1
194,Medium,VIC,Call Centre,37
189,Low,VIC,Digital,79
199,Medium,SA,In-Branch,42
163,High,SA,In-Branch,43
157,High,QLD,In-Branch,57
134,Medium,WA,Call Centre,32
171,Low,VIC,Call Centre,31
129,High,QLD,Digital,83
147,High,WA,Call Centre,79
144,High,SA,In-Branch,9
128,High,VIC,Digital,7
101,High,SA,In-Branch,40
100,Low,NSW,Digital,91
149,Low,SA,In-Branch,3
108,High,WA,Call Centre,60
173,High,NSW,In-Branch,91
143,High,SA,Digital,19
136,High,WA,Call Centre,23
192,Low,NSW,Call Centre,41
193,Medium,NSW,Call Centre,51
132,Medium,VIC,Call Centre,67
100,Medium,WA,In-Branch,13
159,High,WA,Digital,4
173,Low,SA,Digital,17
142,Medium,VIC,Call Centre,8
100,Low,SA,In-Branch,58
146,Medium,NSW,Call Centre,22
132,Medium,QLD,In-Branch,4
191,Low,VIC,Call Centre,68
137,Medium,VIC,In-Branch,36
123,High,VIC,Call Centre,49
120,Low,VIC,In-Branch,63
108,Low,NSW,Call Centre,87
141,High,QLD,In-Branch,85
114,High,WA,Digital,25
164,High,QLD,In-Branch,27
180,Low,VIC,In-Branch,37
180,High,QLD,In-Branch,73
151,Medium,VIC,Digital,54
115,High,NSW,Digital,57
111,Low,NSW,Call Centre,43
148,Medium,SA,In-Branch,0
111,Low,SA,Call Centre,26
167,Low,SA,Call Centre,71
198,Medium,SA,Call Centre,20
156,High,QLD,In-Branch,0
167,Medium,WA,Digital,26
176,Low,WA,In-Branch,83
184,High,WA,Digital,20
134,Low,SA,Digital,5
145,Low,SA,Digital,99
115,Medium,QLD,In-Branch,69
117,High,NSW,Digital,98
176,High,WA,In-Branch,20
158,Medium,VIC,In-Branch,21
123,Medium,QLD,Digital,92
177,High,QLD,Call Centre,20
199,High,NSW,In-Branch,45
179,Low,VIC,Call Centre,44
133,Low,NSW,Digital,4
157,Medium,NSW,Digital,93
173,Low,QLD,Call Centre,64
171,Low,VIC,Call Centre,54
153,High,QLD,Call Centre,36
133,High,NSW,Digital,71
132,Low,VIC,Call Centre,24
115,High,NSW,Call Centre,98
103,Low,QLD,Digital,81
127,Medium,QLD,Digital,33
137,Low,SA,Call Centre,67
189,Medium,VIC,Digital,64
149,Low,VIC,Digital,40
147,Medium,VIC,In-Branch,78
191,Low,NSW,In-Branch,6
189,Low,WA,Digital,22
102,High,SA,Digital,69
154,High,NSW,Call Centre,68
111,Low,NSW,Digital,30
112,Medium,WA,Call Centre,83
174,High,QLD,In-Branch,15
179,High,NSW,In-Branch,58
164,High,NSW,In-Branch,89
175,Medium,VIC,Digital,97
111,High,WA,Call Centre,21
115,High,SA,Digital,43
139,Medium,SA,Digital,62
182,Low,VIC,In-Branch,78
154,Medium,WA,In-Branch,50
161,Low,QLD,Call Centre,65
156,Low,WA,Digital,64
148,Medium,NSW,Call Centre,59
131,Low,NSW,Call Centre,12
164,High,SA,In-Branch,53
135,High,SA,Call Centre,68
174,High,SA,Call Centre,48
181,Medium,SA,In-Branch,70
194,Low,VIC,In-Branch,44
135,Low,VIC,Call Centre,77
146,Medium,VIC,Call Centre,55
190,High,WA,In-Branch,95
190,Medium,NSW,Call Centre,30
176,High,WA,Digital,71
137,High,WA,Digital,59
183,Medium,QLD,Call Centre,22
170,Medium,NSW,Call Centre,18
190,Medium,WA,Digital,73
154,Low,WA,In-Branch,27
167,Low,SA,In-Branch,18
126,High,QLD,In-Branch,99
102,Medium,QLD,Digital,22
141,Low,VIC,Call Centre,82
168,Medium,VIC,In-Branch,44
174,Low,NSW,In-Branch,49
199,Low,VIC,In-Branch,5
131,Low,QLD,Digital,51
172,Medium,SA,In-Branch,48
138,High,SA,Call Centre,27
119,High,NSW,Call Centre,2
116,Medium,VIC,In-Branch,78
183,Low,NSW,Call Centre,48
199,Low,VIC,In-Branch,89
115,Medium,QLD,In-Branch,65
164,Medium,SA,Call Centre,31
160,Medium,QLD,In-Branch,99
170,Medium,NSW,Call Centre,21
114,High,QLD,Call Centre,96
138,Low,WA,In-Branch,71
118,Medium,VIC,Digital,46
152,High,WA,Digital,57
194,Medium,VIC,In-Branch,74
125,Low,SA,In-Branch,9
191,Medium,NSW,Digital,48
141,Low,WA,Call Centre,54
158,High,QLD,Digital,27
138,High,WA,Call Centre,32
148,Medium,WA,Call Centre,14
187,High,SA,In-Branch,97
141,High,WA,In-Branch,7
154,Low,NSW,Digital,37
184,Low,VIC,Digital,15
175,Medium,SA,Digital,99
191,Low,NSW,Digital,82
185,High,SA,In-Branch,77
101,Medium,WA,In-Branch,98
109,Medium,WA,Digital,15
186,Low,NSW,Call Centre,87
112,Medium,NSW,Call Centre,31
197,Medium,VIC,Digital,42
148,Medium,NSW,In-Branch,51
153,Medium,QLD,Call Centre,15
169,High,VIC,Digital,58
156,Low,QLD,In-Branch,38
159,High,SA,Digital,35
192,Low,VIC,Digital,10
129,High,VIC,Call Centre,41
102,Low,VIC,Digital,87
130,Medium,QLD,Digital,67
134,Low,VIC,In-Branch,45
158,High,QLD,Call Centre,99
176,High,VIC,In-Branch,41
185,High,NSW,Digital,2
176,Medium,QLD,Digital,60
180,High,QLD,Digital,18
187,Low,QLD,Call Centre,99
174,Medium,QLD,In-Branch,77
180,Medium,QLD,Call Centre,27
185,High,SA,Digital,64
189,Medium,SA,Call Centre,23
119,Low,WA,Call Centre,22
198,High,NSW,In-Branch,79
123,High,NSW,In-Branch,22
116,Medium,QLD,In-Branch,61
132,Low,SA,Digital,13
165,High,VIC,In-Branch,82
190,Medium,WA,Digital,24
113,Medium,WA,Digital,96
130,Medium,VIC,In-Branch,37
135,Medium,SA,Call Centre,93
144,High,QLD,Digital,92
131,Medium,VIC,Digital,89
141,Low,QLD,Digital,69
156,High,NSW,Call Centre,39
186,High,VIC,Digital,60
101,Medium,WA,Call Centre,62
115,High,VIC,Call Centre,47
131,High,NSW,Digital,80
166,Low,SA,Call Centre,35
177,Low,QLD,Call Centre,92
100,Medium,VIC,Call Centre,7
100,High,WA,Digital,2
110,Medium,VIC,Call Centre,88
116,High,SA,In-Branch,95
111,Medium,QLD,Call Centre,9
160,Low,NSW,Call Centre,43
189,Low,VIC,Call Centre,49
122,Medium,NSW,Call Centre,40
163,High,WA,Digital,56
169,Medium,QLD,Digital,85
167,Medium,SA,Call Centre,52
119,Medium,QLD,Call Centre,66
170,Low,WA,In-Branch,93
151,Medium,NSW,In-Branch,20
117,High,VIC,In-Branch,51
155,Low,NSW,Call Centre,62
116,Medium,NSW,Digital,98
125,Medium,WA,Call Centre,78
198,Low,WA,Digital,44
154,Medium,SA,Call Centre,4
141,Low,SA,Call Centre,28
181,Low,WA,In-Branch,99
124,Medium,QLD,Call Centre,34
110,High,NSW,In-Branch,51
126,Medium,VIC,In-Branch,68
155,High,VIC,Call Centre,21
194,High,VIC,In-Branch,33
182,Low,WA,Call Centre,79
100,High,SA,In-Branch,81
103,Low,NSW,In-Branch,34
162,Medium,QLD,Digital,34
198,High,WA,In-Branch,86
128,Low,WA,Digital,76
110,High,WA,Digital,90
181,Medium,VIC,Call Centre,32
172,Low,SA,Call Centre,2
161,Low,QLD,In-Branch,32
121,Medium,QLD,In-Branch,33
147,Medium,WA,Call Centre,9
191,Low,WA,In-Branch,71
178,Medium,VIC,Call Centre,23
124,Low,QLD,Call Centre,71
182,Medium,NSW,Call Centre,11
134,Medium,SA,Call Centre,86
183,Medium,VIC,Call Centre,35
192,High,SA,Call Centre,24
175,Medium,SA,Call Centre,73
182,High,SA,Digital,85
164,High,WA,Digital,46
138,High,SA,Call Centre,23
145,Medium,WA,Digital,43
136,High,WA,In-Branch,23
101,Low,SA,Call Centre,88
140,Low,WA,Digital,6
195,Medium,VIC,In-Branch,20
196,High,QLD,Digital,46
124,Low,QLD,Digital,32
164,Low,WA,Digital,42
129,Medium,NSW,In-Branch,19
162,High,WA,Call Centre,64
198,Low,WA,Digital,62
144,Medium,SA,In-Branch,4
166,Medium,SA,Call Centre,85
118,Low,SA,Call Centre,56
177,High,VIC,Call Centre,31
172,Medium,NSW,In-Branch,48
104,Low,QLD,Digital,71
119,Medium,NSW,Digital,49
109,Medium,WA,In-Branch,12
193,Low,WA,Digital,17
164,Medium,SA,In-Branch,29
138,Low,NSW,Digital,51
122,Medium,WA,Digital,3
125,Medium,QLD,In-Branch,30
127,Low,NSW,Call Centre,90
117,Medium,VIC,Call Centre,45
161,Low,SA,Call Centre,23
158,High,NSW,Digital,97
189,High,VIC,In-Branch,81
175,Low,NSW,In-Branch,18
170,High,VIC,Call Centre,93
168,Low,SA,In-Branch,66
130,High,WA,Call Centre,20
108,High,QLD,Call Centre,48
160,Medium,SA,Call Centre,21
115,Low,QLD,Call Centre,62
119,High,SA,Digital,29
116,Medium,QLD,In-Branch,68
196,Medium,WA,In-Branch,41
192,Low,QLD,Digital,61
110,Low,VIC,Call Centre,30
158,Low,NSW,Call Centre,2
129,High,NSW,Call Centre,8
177,Medium,WA,Digital,76
139,Medium,NSW,Call Centre,6
199,Low,QLD,In-Branch,42
143,Medium,VIC,Digital,45
158,Low,NSW,Call Centre,51
106,High,WA,Digital,89
106,High,SA,Digital,36
151,Medium,WA,Digital,23
192,Medium,NSW,Call Centre,0
141,Low,WA,In-Branch,1
177,Low,WA,Call Centre,42
138,Low,SA,In-Branch,26
120,Medium,VIC,Digital,48
127,High,NSW,Digital,48
185,High,QLD,Call Centre,72
199,High,NSW,In-Branch,18
114,Medium,SA,Digital,18
198,Medium,VIC,Call Centre,13
116,High,QLD,In-Branch,7
160,Medium,SA,Digital,3
114,Low,QLD,Call Centre,20
133,Medium,WA,Digital,54
153,Medium,VIC,Digital,50
120,Low,WA,Digital,66
180,Medium,QLD,In-Branch,56
154,Medium,WA,Digital,80
194,Low,NSW,Digital,78
142,High,SA,In-Branch,57
114,High,WA,Call Centre,12
121,Medium,WA,Call Centre,40
107,High,VIC,Call Centre,57
157,Low,VIC,Call Centre,82
150,Low,WA,Digital,19
157,High,WA,In-Branch,66
133,High,VIC,Call Centre,68
109,Medium,NSW,In-Branch,87
101,Medium,VIC,In-Branch,22
172,Medium,SA,Digital,41
105,High,WA,Digital,60
144,High,QLD,In-Branch,12
127,High,SA,Digital,65
122,High,VIC,Digital,18
103,High,SA,In-Branch,82
159,Medium,NSW,Call Centre,3
183,Low,WA,Digital,63
147,High,SA,Call Centre,21
156,High,WA,Digital,39
175,Low,VIC,Digital,8
151,Medium,QLD,Call Centre,65
168,High,QLD,Call Centre,41
150,High,SA,Call Centre,32
108,Medium,QLD,Call Centre,54
135,Low,SA,Call Centre,48
153,Medium,QLD,Digital,18
179,High,VIC,Call Centre,31
117,Medium,NSW,In-Branch,98
185,High,VIC,Digital,51
159,Medium,SA,Digital,60
166,High,VIC,Call Centre,98
191,Low,WA,In-Branch,15
171,High,WA,In-Branch,20
126,Low,VIC,Call Centre,17
100,Low,SA,Call Centre,39
196,Low,SA,Call Centre,66
108,Low,QLD,In-Branch,77
163,Low,QLD,Call Centre,62
158,High,NSW,Digital,12
171,Medium,QLD,In-Branch,47
158,High,WA,Call Centre,34
192,High,WA,In-Branch,93
127,Medium,SA,Call Centre,19
177,Medium,QLD,In-Branch,48
120,Medium,QLD,In-Branch,9
163,High,NSW,Digital,27
117,Low,VIC,In-Branch,69
188,Medium,QLD,In-Branch,37
184,Low,QLD,In-Branch,87
168,High,NSW,Digital,62
112,Low,VIC,In-Branch,24
111,Medium,VIC,In-Branch,57
110,Medium,QLD,Call Centre,10
156,High,QLD,In-Branch,74
177,Low,SA,In-Branch,8
158,Medium,QLD,Call Centre,3
111,High,NSW,In-Branch,80
132,High,SA,In-Branch,28
192,Medium,QLD,In-Branch,53
160,Medium,SA,Call Centre,38
175,High,NSW,In-Branch,25
139,Medium,QLD,Call Centre,36
169,Medium,SA,Digital,8
133,High,SA,Digital,56
161,Low,QLD,Digital,94
197,Low,WA,In-Branch,10
133,Medium,NSW,In-Branch,36
106,Low,NSW,Digital,85
130,Low,WA,In-Branch,39
191,Medium,SA,Digital,28
114,High,VIC,Call Centre,49
197,Low,NSW,Digital,99
190,Medium,WA,In-Branch,33
199,Low,SA,Digital,43
187,Low,QLD,Call Centre,91
184,High,VIC,Digital,28
167,Low,WA,Call Centre,65
186,Medium,QLD,In-Branch,94
169,Low,QLD,In-Branch,46
113,High,QLD,Digital,30
131,Medium,VIC,Call Centre,78
179,High,WA,In-Branch,65
169,Medium,VIC,In-Branch,32
152,Low,WA,Digital,10
181,Low,WA,In-Branch,90
195,Medium,SA,Call Centre,13
188,High,NSW,In-Branch,10
186,Medium,NSW,Digital,60
157,Medium,WA,Call Centre,61
117,High,VIC,Call Centre,21
162,Medium,SA,In-Branch,48
168,High,QLD,Call Centre,87
181,Low,QLD,Digital,76
145,Low,VIC,In-Branch,35
154,Medium,QLD,In-Branch,93
163,Low,QLD,Digital,16
170,High,SA,Digital,9
159,Low,SA,Digital,12
185,High,WA,Call Centre,14
106,High,WA,Call Centre,44
144,Medium,NSW,Digital,13
130,High,VIC,Digital,92
152,High,QLD,Digital,10
122,Low,QLD,In-Branch,26
122,Medium,VIC,Call Centre,92
142,Medium,QLD,In-Branch,62
153,Medium,VIC,Call Centre,0
149,Low,QLD,In-Branch,91
190,High,VIC,Call Centre,71
140,Medium,SA,Digital,45
177,Medium,VIC,Call Centre,51
108,High,QLD,Call Centre,52
147,High,QLD,Digital,69
112,Low,SA,Call Centre,11
188,Low,WA,In-Branch,65
123,High,NSW,In-Branch,50
137,High,VIC,Call Centre,84
